com.inmobi.ads.o$1.run,0,com.heyzap.sdk.mediation.adapter.LeadboltAdapter$LeadboltCachedAd$1.run,0
com.inmobi.ads.r$b$1$1.run,0,com.heyzap.sdk.mediation.adapter.LeadboltAdapter.onBackPressed,0
com.inmobi.ads.s$1.run,0,com.heyzap.sdk.mediation.adapter.UnityadsAdapter$1$1$1.run,0
com.inmobi.ads.s$2.run,0,com.heyzap.sdk.mediation.adapter.UnityadsAdapter$1$1.run,0
com.inmobi.ads.s$a.run,0,com.heyzap.sdk.mediation.adapter.UnityadsAdapter$1.run,0
com.inmobi.ads.s$a.start,0,com.heyzap.sdk.mediation.adapter.UnityadsAdapter$3.run,0
com.inmobi.ads.u$1.run,0,com.heyzap.sdk.mediation.adapter.UnityadsAdapter$AdListener$1.run,0
com.inmobi.ads.y$1.run,0,com.heyzap.sdk.mediation.adapter.UnityadsAdapter.onBackPressed,0
com.inmobi.ads.y$2.run,0,com.heyzap.sdk.mediation.adapter.VungleAdapter$2$1.run,0
com.inmobi.commons.a.a$1.run,0,com.heyzap.sdk.mediation.adapter.VungleAdapter$2$2.run,0
com.inmobi.commons.core.b.a.onCreate,0,com.heyzap.sdk.mediation.adapter.VungleAdapter$2.run,0
com.inmobi.commons.core.configs.d.run,0,com.heyzap.sdk.mediation.adapter.VungleAdapter.onBackPressed,0
com.inmobi.commons.core.utilities.a$2.run,0,com.heyzap.sdk.segmentation.SQLitePastImpressionStore$SQLitePastImpressionStoreDbHelper.onCreate,0
com.inmobi.commons.core.utilities.e$a.onReceive,0,com.immersion.content.EndpointWarp.start,0
com.inmobi.commons.core.utilities.uid.ImIdShareBroadCastReceiver.onReceive,0,com.immersion.hapticmediasdk.MediaTaskManager.run,0
com.inmobi.commons.core.utilities.uid.c$1.run,0,com.immersion.hapticmediasdk.controllers.HapticDownloadThread.run,0
com.inmobi.rendering.InMobiAdActivity$1.onTouch,0,com.immersion.hapticmediasdk.controllers.HapticDownloadThread.start,0
com.inmobi.rendering.InMobiAdActivity$2.onTouch,0,com.immersion.hapticmediasdk.controllers.HapticPlaybackThread.run,0
com.inmobi.rendering.InMobiAdActivity$3.onTouch,0,com.immersion.hapticmediasdk.controllers.HapticPlaybackThread.start,0
com.inmobi.rendering.InMobiAdActivity$4.onTouch,0,com.immersion.hapticmediasdk.controllers.ImmersionHttpClient.executeDelete,0
com.inmobi.rendering.InMobiAdActivity$5.onClick,0,com.immersion.hapticmediasdk.controllers.ImmersionHttpClient.executeGet,0
com.inmobi.rendering.InMobiAdActivity$6.onClick,0,com.immersion.hapticmediasdk.controllers.ImmersionHttpClient.executePost,0
com.inmobi.rendering.InMobiAdActivity.onBackPressed,0,com.immersion.hapticmediasdk.controllers.ImmersionHttpClient.executePostWithBody,0
com.inmobi.rendering.InMobiAdActivity.onCreate,0,com.immersion.hapticmediasdk.controllers.MediaController.onDestroy,0
com.inmobi.rendering.InMobiAdActivity.onDestroy,0,com.immersion.hapticmediasdk.controllers.MediaController.onPause,0
com.inmobi.rendering.InMobiAdActivity.onPause,0,com.inmobi.ads.InMobiBanner$1.run,0
com.inmobi.rendering.InMobiAdActivity.onResume,0,com.inmobi.ads.InMobiStrandAdapter$10$1.run,0
com.inmobi.rendering.InMobiAdActivity.onStart,0,com.inmobi.ads.InMobiStrandAdapter$2.run,0
com.inmobi.rendering.RenderView$2.run,0,com.inmobi.ads.InMobiStrandAdapter$7.onItemClick,0
com.inmobi.rendering.RenderView$6.onReceivedError,0,com.inmobi.ads.ac$1.run,0
com.inmobi.rendering.RenderView$6.onReceivedSslError,0,com.inmobi.ads.ac$2.onClick,0
com.inmobi.rendering.RenderView$7$1.onClick,0,com.inmobi.ads.ad$3.run,0
com.inmobi.rendering.RenderView$7$2.onClick,0,com.inmobi.ads.aj$a.onTouchEvent,0
com.inmobi.rendering.RenderView$7$3.onClick,0,com.inmobi.ads.ao.onTouchEvent,0
com.inmobi.rendering.RenderView$7$4.onTouch,0,com.inmobi.ads.ap$b.run,0
com.inmobi.rendering.RenderView$7$5.onKey,0,com.inmobi.ads.i$3.run,0
com.inmobi.rendering.RenderView$7$6.onClick,0,com.inmobi.ads.n$c.run,0
com.inmobi.rendering.RenderView$7$7.onClick,0,com.inmobi.ads.o$1.run,0
com.inmobi.rendering.RenderView.onInterceptTouchEvent,0,com.inmobi.ads.r$b$1$1.run,0
com.inmobi.rendering.a$1.run,0,com.inmobi.ads.s$1.run,0
com.inmobi.rendering.a$10.run,0,com.inmobi.ads.s$2.run,0
com.inmobi.rendering.a$11.run,0,com.inmobi.ads.s$a.run,0
com.inmobi.rendering.a$12.run,0,com.inmobi.ads.s$a.start,0
com.inmobi.rendering.a$13.run,0,com.inmobi.ads.u$1.run,0
com.inmobi.rendering.a$14.run,0,com.inmobi.ads.y$1.run,0
com.inmobi.rendering.a$15.run,0,com.inmobi.ads.y$2.run,0
com.inmobi.rendering.a$16.run,0,com.inmobi.commons.a.a$1.run,0
com.inmobi.rendering.a$17.run,0,com.inmobi.commons.core.b.a.onCreate,0
com.inmobi.rendering.a$18.run,0,com.inmobi.commons.core.configs.d.run,0
com.inmobi.rendering.a$19.run,0,com.inmobi.commons.core.network.a$1.run,0
com.inmobi.rendering.a$20.run,0,com.inmobi.commons.core.utilities.a$2.run,0
com.inmobi.rendering.a$21.run,0,com.inmobi.commons.core.utilities.e$a.onReceive,0
com.inmobi.rendering.a$22.run,0,com.inmobi.commons.core.utilities.uid.ImIdShareBroadCastReceiver.onReceive,0
com.inmobi.rendering.a$23.run,0,com.inmobi.commons.core.utilities.uid.c$1.run,0
com.inmobi.rendering.a$24.run,0,com.inmobi.rendering.InMobiAdActivity$1.onTouch,0
com.inmobi.rendering.a$25.run,0,com.inmobi.rendering.InMobiAdActivity$2.onTouch,0
com.inmobi.rendering.a$26.run,0,com.inmobi.rendering.InMobiAdActivity$3.onTouch,0
com.inmobi.rendering.a$27.run,0,com.inmobi.rendering.InMobiAdActivity$4.onTouch,0
com.inmobi.rendering.a$28.run,0,com.inmobi.rendering.InMobiAdActivity$5.onClick,0
com.inmobi.rendering.a$29.run,0,com.inmobi.rendering.InMobiAdActivity$6.onClick,0
com.inmobi.rendering.a$3.onReceive,0,com.inmobi.rendering.InMobiAdActivity.onBackPressed,0
com.inmobi.rendering.a$30.run,0,com.inmobi.rendering.InMobiAdActivity.onCreate,0
com.inmobi.rendering.a$32.run,0,com.inmobi.rendering.InMobiAdActivity.onDestroy,0
com.inmobi.rendering.a$33.run,0,com.inmobi.rendering.InMobiAdActivity.onPause,0
com.inmobi.rendering.a$8.run,0,com.inmobi.rendering.InMobiAdActivity.onResume,0
com.inmobi.rendering.a$9.run,0,com.inmobi.rendering.InMobiAdActivity.onStart,0
com.inmobi.rendering.a.c$1.run,0,com.inmobi.rendering.RenderView$2.run,0
com.inmobi.rendering.a.c$b$1$1$1$1.run,0,com.inmobi.rendering.RenderView$6.onReceivedError,0
com.inmobi.rendering.a.c$b$1$1$1.run,0,com.inmobi.rendering.RenderView$6.onReceivedSslError,0
com.inmobi.rendering.a.c$b$1$1.onReceivedError,0,com.inmobi.rendering.RenderView$7$1.onClick,0
com.inmobi.rendering.a.c$b$1$1.onReceivedHttpError,0,com.inmobi.rendering.RenderView$7$2.onClick,0
com.inmobi.rendering.a.c$b$1.run,0,com.inmobi.rendering.RenderView$7$3.onClick,0
com.inmobi.rendering.mraid.MraidMediaProcessor$1.onTouch,0,com.inmobi.rendering.RenderView$7$4.onTouch,0
com.inmobi.rendering.mraid.MraidMediaProcessor$2.onKey,0,com.inmobi.rendering.RenderView$7$5.onKey,0
com.inmobi.rendering.mraid.MraidMediaProcessor$HeadphonesPluggedChangeReceiver.onReceive,0,com.inmobi.rendering.RenderView$7$6.onClick,0
com.inmobi.rendering.mraid.MraidMediaProcessor$RingerModeChangeReceiver.onReceive,0,com.inmobi.rendering.RenderView$7$7.onClick,0
com.inmobi.rendering.mraid.c.onPreExecute,0,com.inmobi.rendering.RenderView.onInterceptTouchEvent,0
com.inmobi.rendering.mraid.g$e.onReceive,0,com.inmobi.rendering.a$1.run,0
com.inmobi.rendering.mraid.g.start,0,com.inmobi.rendering.a$10.run,0
com.inmobi.rendering.mraid.j$1.run,0,com.inmobi.rendering.a$11.run,0
com.inmobi.rendering.mraid.k$1.onClick,0,com.inmobi.rendering.a$12.run,0
com.inmobi.signals.b.c$1.run,0,com.inmobi.rendering.a$13.run,0
com.inmobi.signals.b.c$2.onReceive,0,com.inmobi.rendering.a$14.run,0
com.inmobi.signals.g$1.run,0,com.inmobi.rendering.a$15.run,0
com.inmobi.signals.j$1.run,0,com.inmobi.rendering.a$16.run,0
com.jirbo.adcolony.ADCDownload.run,0,com.inmobi.rendering.a$17.run,0
com.jirbo.adcolony.ADCVideo$1.run,0,com.inmobi.rendering.a$18.run,0
com.jirbo.adcolony.ADCVideo.onCreate,0,com.inmobi.rendering.a$19.run,0
com.jirbo.adcolony.ADCVideo.onDestroy,0,com.inmobi.rendering.a$20.run,0
com.jirbo.adcolony.ADCVideo.onKeyDown,0,com.inmobi.rendering.a$21.run,0
com.jirbo.adcolony.ADCVideo.onKeyUp,0,com.inmobi.rendering.a$22.run,0
com.jirbo.adcolony.ADCVideo.onPause,0,com.inmobi.rendering.a$23.run,0
com.jirbo.adcolony.ADCVideo.onResume,0,com.inmobi.rendering.a$24.run,0
com.jirbo.adcolony.ADCVideo.onStart,0,com.inmobi.rendering.a$25.run,0
com.jirbo.adcolony.AdColony$1.run,0,com.inmobi.rendering.a$26.run,0
com.jirbo.adcolony.AdColony$2$1.run,0,com.inmobi.rendering.a$27.run,0
com.jirbo.adcolony.AdColony$2.run,0,com.inmobi.rendering.a$28.run,0
com.jirbo.adcolony.AdColony.onBackPressed,0,com.inmobi.rendering.a$29.run,0
com.jirbo.adcolony.AdColonyBrowser$2.onReceivedError,0,com.inmobi.rendering.a$3.onReceive,0
com.jirbo.adcolony.AdColonyBrowser$a.onTouchEvent,0,com.inmobi.rendering.a$30.run,0
com.jirbo.adcolony.AdColonyBrowser.onCreate,0,com.inmobi.rendering.a$31.run,0
com.jirbo.adcolony.AdColonyBrowser.onDestroy,0,com.inmobi.rendering.a$32.run,0
com.jirbo.adcolony.AdColonyBrowser.onPause,0,com.inmobi.rendering.a$33.run,0
com.jirbo.adcolony.AdColonyBrowser.onResume,0,com.inmobi.rendering.a$8.run,0
com.jirbo.adcolony.AdColonyBrowser.onStart,0,com.inmobi.rendering.a$9.run,0
com.jirbo.adcolony.AdColonyFullscreen.onCreate,0,com.inmobi.rendering.a.c$1.run,0
com.jirbo.adcolony.AdColonyFullscreen.onDestroy,0,com.inmobi.rendering.a.c$b$1$1$1$1.run,0
com.jirbo.adcolony.AdColonyFullscreen.onPause,0,com.inmobi.rendering.a.c$b$1$1$1.run,0
com.jirbo.adcolony.AdColonyFullscreen.onResume,0,com.inmobi.rendering.a.c$b$1$1.onReceivedError,0
com.jirbo.adcolony.AdColonyFullscreen.onStart,0,com.inmobi.rendering.a.c$b$1$1.onReceivedHttpError,0
com.jirbo.adcolony.AdColonyNativeAdView$1.onTouch,0,com.inmobi.rendering.a.c$b$1.run,0
com.jirbo.adcolony.AdColonyNativeAdView$2.onClick,0,com.inmobi.rendering.mraid.MraidMediaProcessor$1.onTouch,0
com.jirbo.adcolony.AdColonyNativeAdView$a$1.run,0,com.inmobi.rendering.mraid.MraidMediaProcessor$2.onKey,0
com.jirbo.adcolony.AdColonyNativeAdView$a.onTouchEvent,0,com.inmobi.rendering.mraid.MraidMediaProcessor$HeadphonesPluggedChangeReceiver.onReceive,0
com.jirbo.adcolony.AdColonyNativeAdView.onTouchEvent,0,com.inmobi.rendering.mraid.MraidMediaProcessor$RingerModeChangeReceiver.onReceive,0
com.jirbo.adcolony.AdColonyOverlay$1.run,0,com.inmobi.rendering.mraid.c.onPreExecute,0
com.jirbo.adcolony.AdColonyOverlay.onCreate,0,com.inmobi.rendering.mraid.g$e.onReceive,0
com.jirbo.adcolony.AdColonyOverlay.onDestroy,0,com.inmobi.rendering.mraid.g.start,0
com.jirbo.adcolony.AdColonyOverlay.onPause,0,com.inmobi.rendering.mraid.j$1.run,0
com.jirbo.adcolony.AdColonyOverlay.onResume,0,com.inmobi.rendering.mraid.k$1.onClick,0
com.jirbo.adcolony.AdColonyOverlay.onStart,0,com.inmobi.signals.b.c$1.run,0
com.jirbo.adcolony.aa$a.start,0,com.inmobi.signals.b.c$2.onReceive,0
com.jirbo.adcolony.ac.onTouchEvent,0,com.inmobi.signals.g$1.run,0
com.jirbo.adcolony.ad.onTouchEvent,0,com.inmobi.signals.j$1.run,0
com.jirbo.adcolony.ae$1.run,0,com.jirbo.adcolony.ADCVideo$1.run,0
com.jirbo.adcolony.ae$5.run,0,com.jirbo.adcolony.ADCVideo.onCreate,0
com.jirbo.adcolony.ae$6.run,0,com.jirbo.adcolony.ADCVideo.onDestroy,0
com.jirbo.adcolony.ae$7.run,0,com.jirbo.adcolony.ADCVideo.onKeyDown,0
com.jirbo.adcolony.ae$8.run,0,com.jirbo.adcolony.ADCVideo.onKeyUp,0
com.jirbo.adcolony.ae.onTouchEvent,0,com.jirbo.adcolony.ADCVideo.onPause,0
com.jirbo.adcolony.b$1.run,0,com.jirbo.adcolony.ADCVideo.onResume,0
com.jirbo.adcolony.e$4$1.onClick,0,com.jirbo.adcolony.ADCVideo.onStart,0
com.jirbo.adcolony.e.onKeyDown,0,com.jirbo.adcolony.AdColony$1.run,0
com.jirbo.adcolony.e.onTouchEvent,0,com.jirbo.adcolony.AdColony$2$1.run,0
com.jirbo.adcolony.e.start,0,com.jirbo.adcolony.AdColony$2.run,0
com.jirbo.adcolony.m$1.run,0,com.jirbo.adcolony.AdColony.onBackPressed,0
com.jirbo.adcolony.w.onKeyDown,0,com.jirbo.adcolony.AdColonyBrowser$2.onReceivedError,0
com.jirbo.adcolony.w.onKeyUp,0,com.jirbo.adcolony.AdColonyBrowser$a.onTouchEvent,0
com.jirbo.adcolony.w.onTouchEvent,0,com.jirbo.adcolony.AdColonyBrowser.onCreate,0
com.migal.android.MigalActivity$1$1.run,0,com.jirbo.adcolony.AdColonyBrowser.onDestroy,0
com.migal.android.MigalActivity$2.onClick,0,com.jirbo.adcolony.AdColonyBrowser.onPause,0
com.migal.android.MigalActivity$3.run,0,com.jirbo.adcolony.AdColonyBrowser.onResume,0
com.migal.android.MigalActivity$4.run,0,com.jirbo.adcolony.AdColonyBrowser.onStart,0
com.migal.android.MigalActivity$6.run,0,com.jirbo.adcolony.AdColonyFullscreen.onCreate,0
com.migal.android.MigalActivity$7.run,0,com.jirbo.adcolony.AdColonyFullscreen.onDestroy,0
com.migal.android.MigalActivity$8$1.doInBackground,0,com.jirbo.adcolony.AdColonyFullscreen.onPause,0
com.migal.android.MigalActivity$8$1.onPreExecute,0,com.jirbo.adcolony.AdColonyFullscreen.onResume,0
com.migal.android.MigalActivity$8.run,0,com.jirbo.adcolony.AdColonyFullscreen.onStart,0
com.migal.android.MigalActivity.onCreate,0,com.jirbo.adcolony.AdColonyNativeAdView$1.onTouch,0
com.migal.android.MigalActivity.onDestroy,0,com.jirbo.adcolony.AdColonyNativeAdView$2.onClick,0
com.migal.android.MigalActivity.onKeyDown,0,com.jirbo.adcolony.AdColonyNativeAdView$a$1.run,0
com.migal.android.MigalActivity.onKeyUp,0,com.jirbo.adcolony.AdColonyNativeAdView$a.onTouchEvent,0
com.migal.android.MigalActivity.onStart,0,com.jirbo.adcolony.AdColonyNativeAdView.onTouchEvent,0
com.migal.android.MigalActivity.runOnGameThread,0,com.jirbo.adcolony.AdColonyOverlay$1.run,0
com.migal.android.MigalAudioManager.onStart,0,com.jirbo.adcolony.AdColonyOverlay.onCreate,0
com.migal.android.MigalIAP$10$1.run,0,com.jirbo.adcolony.AdColonyOverlay.onDestroy,0
com.migal.android.MigalIAP$2.run,0,com.jirbo.adcolony.AdColonyOverlay.onPause,0
com.migal.android.MigalIAP$3.run,0,com.jirbo.adcolony.AdColonyOverlay.onResume,0
com.migal.android.MigalIAP$5.run,0,com.jirbo.adcolony.AdColonyOverlay.onStart,0
com.migal.android.MigalIAP$6$1.run,0,com.jirbo.adcolony.aa$a.start,0
com.migal.android.MigalIAP$7$1.run,0,com.jirbo.adcolony.ac.onTouchEvent,0
com.migal.android.MigalIAP$8.run,0,com.jirbo.adcolony.ad.onTouchEvent,0
com.migal.android.MigalIAP$9.run,0,com.jirbo.adcolony.ae$1.run,0
com.migal.android.MigalIAP.runOnGameThread,0,com.jirbo.adcolony.ae$5.run,0
com.migal.android.MigalIAP.runOnUiThread,0,com.jirbo.adcolony.ae$6.run,0
com.migal.android.MigalRecorder.start,0,com.jirbo.adcolony.ae$7.run,0
com.migal.android.MigalSave$2.doInBackground,0,com.jirbo.adcolony.ae$8.run,0
com.migal.android.MigalSave$2.onPostExecute,0,com.jirbo.adcolony.ae.onTouchEvent,0
com.migal.android.MigalSave$2.onPreExecute,0,com.jirbo.adcolony.b$1.run,0
com.migal.android.SplashActivity$1.run,0,com.jirbo.adcolony.e$4$1.onClick,0
com.migal.android.SplashActivity.onCreate,0,com.jirbo.adcolony.e.onKeyDown,0
com.migal.android.SplashActivity.onDestroy,0,com.jirbo.adcolony.e.onTouchEvent,0
com.migal.android.SplashActivity.onPause,0,com.jirbo.adcolony.e.start,0
com.migal.android.SplashActivity.onResume,0,com.jirbo.adcolony.m$1.run,0
com.migal.android.SplashActivity.onStart,0,com.jirbo.adcolony.w.onKeyDown,0
com.migal.android.save.SaveActivity$1.doInBackground,0,com.jirbo.adcolony.w.onKeyUp,0
com.migal.android.save.SaveActivity$1.onPostExecute,0,com.jirbo.adcolony.w.onTouchEvent,0
com.migal.android.save.SaveActivity$1.onPreExecute,0,com.migal.android.MigalActivity$1$1.run,0
com.migal.android.save.SaveActivity$2.doInBackground,0,com.migal.android.MigalActivity$2.onClick,0
com.migal.android.save.SaveActivity$2.onPostExecute,0,com.migal.android.MigalActivity$3.run,0
com.migal.android.save.SaveActivity$2.onPreExecute,0,com.migal.android.MigalActivity$4.run,0
com.migal.android.save.SaveActivity$3.doInBackground,0,com.migal.android.MigalActivity$6.run,0
com.migal.android.save.SaveActivity$3.onPostExecute,0,com.migal.android.MigalActivity$7.run,0
com.migal.android.save.SaveActivity$3.onPreExecute,0,com.migal.android.MigalActivity$8$1$1.run,0
com.migal.android.save.SaveActivity$4.doInBackground,0,com.migal.android.MigalActivity$8$1.doInBackground,0
com.migal.android.save.SaveActivity$4.onPostExecute,0,com.migal.android.MigalActivity$8$1.onPreExecute,0
com.migal.android.save.SaveActivity$4.onPreExecute,0,com.migal.android.MigalActivity$8.run,0
com.migal.android.save.SaveActivity.onBackPressed,0,com.migal.android.MigalActivity.onCreate,0
com.migal.android.save.SaveActivity.onClick,0,com.migal.android.MigalActivity.onDestroy,0
com.migal.android.save.SaveActivity.onCreate,0,com.migal.android.MigalActivity.onKeyDown,0
com.migal.android.save.SaveActivity.onCreateOptionsMenu,0,com.migal.android.MigalActivity.onKeyUp,0
com.migal.android.save.SaveActivity.onDestroy,0,com.migal.android.MigalActivity.onPause,0
com.migal.android.save.SaveActivity.onOptionsItemSelected,0,com.migal.android.MigalActivity.onResume,0
com.migal.android.save.SaveActivity.onPause,0,com.migal.android.MigalActivity.onStart,0
com.migal.android.save.SaveActivity.onResume,0,com.migal.android.MigalActivity.runOnGameThread,0
com.migal.android.save.SaveActivity.onStart,0,com.migal.android.MigalAudioManager.onPause,0
com.migal.android.save.SelectSnapshotActivity.onCreate,0,com.migal.android.MigalAudioManager.onResume,0
com.migal.android.save.SelectSnapshotActivity.onDestroy,0,com.migal.android.MigalAudioManager.onStart,0
com.migal.android.save.SelectSnapshotActivity.onItemClick,0,com.migal.android.MigalIAP$10$1.run,0
com.migal.android.save.SelectSnapshotActivity.onPause,0,com.migal.android.MigalIAP$2.run,0
com.migal.android.save.SelectSnapshotActivity.onResume,0,com.migal.android.MigalIAP$3.run,0
com.migal.android.save.SelectSnapshotActivity.onStart,0,com.migal.android.MigalIAP$5.run,0
com.migal.android.utils.IabHelper$2$1.run,0,com.migal.android.MigalIAP$6$1.run,0
com.migal.android.utils.IabHelper$2.run,0,com.migal.android.MigalIAP$7$1.run,0
com.migal.android.utils.IabHelper$3$1.run,0,com.migal.android.MigalIAP$8.run,0
com.migal.android.utils.IabHelper$3$2.run,0,com.migal.android.MigalIAP$9.run,0
com.migal.android.utils.IabHelper$3.run,0,com.migal.android.MigalIAP.runOnGameThread,0
com.nineoldandroids.animation.Animator.start,0,com.migal.android.MigalIAP.runOnUiThread,0
com.nineoldandroids.animation.AnimatorSet.start,0,com.migal.android.MigalRecorder.start,0
com.nineoldandroids.animation.ObjectAnimator.start,0,com.migal.android.MigalSave$2.doInBackground,0
com.nineoldandroids.animation.ValueAnimator.start,0,com.migal.android.MigalSave$2.onPostExecute,0
com.nineoldandroids.view.ViewPropertyAnimator.start,0,com.migal.android.MigalSave$2.onPreExecute,0
com.nineoldandroids.view.ViewPropertyAnimatorHC$1.run,0,com.migal.android.SplashActivity$1.run,0
com.nineoldandroids.view.ViewPropertyAnimatorHC.start,0,com.migal.android.SplashActivity.onCreate,0
com.nineoldandroids.view.ViewPropertyAnimatorICS.start,0,com.migal.android.SplashActivity.onDestroy,0
com.nineoldandroids.view.ViewPropertyAnimatorPreHC$1.run,0,com.migal.android.SplashActivity.onPause,0
com.nineoldandroids.view.ViewPropertyAnimatorPreHC.start,0,com.migal.android.SplashActivity.onResume,0
com.unity3d.ads.android.UnityAds.onPauseVideo,0,com.migal.android.SplashActivity.onStart,0
com.unity3d.ads.android.a.onClick,0,com.migal.android.save.SaveActivity$1.doInBackground,0
com.unity3d.ads.android.c.run,0,com.migal.android.save.SaveActivity$1.onPostExecute,0
com.unity3d.ads.android.d.run,0,com.migal.android.save.SaveActivity$1.onPreExecute,0
com.unity3d.ads.android.f.run,0,com.migal.android.save.SaveActivity$2.doInBackground,0
com.unity3d.ads.android.g.run,0,com.migal.android.save.SaveActivity$2.onPostExecute,0
com.unity3d.ads.android.h.run,0,com.migal.android.save.SaveActivity$2.onPreExecute,0
com.unity3d.ads.android.i.run,0,com.migal.android.save.SaveActivity$3.doInBackground,0
com.unity3d.ads.android.k.run,0,com.migal.android.save.SaveActivity$3.onPostExecute,0
com.unity3d.ads.android.l.run,0,com.migal.android.save.SaveActivity$3.onPreExecute,0
com.unity3d.ads.android.unity3d.a.run,0,com.migal.android.save.SaveActivity$4.doInBackground,0
com.unity3d.ads.android.unity3d.b.run,0,com.migal.android.save.SaveActivity$4.onPostExecute,0
com.unity3d.ads.android.video.UnityAdsVideoPlayView.onKeyDown,0,com.migal.android.save.SaveActivity$4.onPreExecute,0
com.unity3d.ads.android.video.b.onClick,0,com.migal.android.save.SaveActivity.onBackPressed,0
com.unity3d.ads.android.video.c.run,0,com.migal.android.save.SaveActivity.onClick,0
com.unity3d.ads.android.video.d.run,0,com.migal.android.save.SaveActivity.onCreate,0
com.unity3d.ads.android.video.e.run,0,com.migal.android.save.SaveActivity.onCreateOptionsMenu,0
com.unity3d.ads.android.video.i.onClick,0,com.migal.android.save.SaveActivity.onDestroy,0
com.unity3d.ads.android.video.j.onFocusChange,0,com.migal.android.save.SaveActivity.onOptionsItemSelected,0
com.unity3d.ads.android.video.k.onClick,0,com.migal.android.save.SaveActivity.onPause,0
com.unity3d.ads.android.video.l.run,0,com.migal.android.save.SaveActivity.onResume,0
com.unity3d.ads.android.video.m.run,0,com.migal.android.save.SaveActivity.onStart,0
com.unity3d.ads.android.video.n.run,0,com.migal.android.save.SelectSnapshotActivity.onCreate,0
com.unity3d.ads.android.video.o.run,0,com.migal.android.save.SelectSnapshotActivity.onDestroy,0
com.unity3d.ads.android.video.p.run,0,com.migal.android.save.SelectSnapshotActivity.onItemClick,0
com.unity3d.ads.android.video.q.run,0,com.migal.android.save.SelectSnapshotActivity.onPause,0
com.unity3d.ads.android.video.r.run,0,com.migal.android.save.SelectSnapshotActivity.onResume,0
com.unity3d.ads.android.view.UnityAdsFullscreenActivity.onCreate,0,com.migal.android.save.SelectSnapshotActivity.onStart,0
com.unity3d.ads.android.view.UnityAdsFullscreenActivity.onDestroy,0,com.migal.android.utils.IabHelper$2$1.run,0
com.unity3d.ads.android.view.UnityAdsFullscreenActivity.onKeyDown,0,com.migal.android.utils.IabHelper$2.run,0
com.unity3d.ads.android.view.UnityAdsFullscreenActivity.onPause,0,com.migal.android.utils.IabHelper$3$1.run,0
com.unity3d.ads.android.view.UnityAdsFullscreenActivity.onResume,0,com.migal.android.utils.IabHelper$3$2.run,0
com.unity3d.ads.android.view.UnityAdsFullscreenActivity.onStart,0,com.migal.android.utils.IabHelper$3.run,0
com.unity3d.ads.android.view.UnityAdsMainView.onKeyDown,0,com.nineoldandroids.animation.Animator.start,0
com.unity3d.ads.android.webapp.IUnityAdsWebBridgeListener.onPauseVideo,0,com.nineoldandroids.animation.AnimatorSet.start,0
com.unity3d.ads.android.webapp.UnityAdsWebView.onKeyDown,0,com.nineoldandroids.animation.ObjectAnimator.start,0
com.unity3d.ads.android.webapp.c.run,0,com.nineoldandroids.animation.ValueAnimator.start,0
com.unity3d.ads.android.webapp.d.run,0,com.nineoldandroids.view.ViewPropertyAnimator.start,0
com.unity3d.ads.android.webapp.e.run,0,com.nineoldandroids.view.ViewPropertyAnimatorHC$1.run,0
com.unity3d.ads.android.webapp.f.run,0,com.nineoldandroids.view.ViewPropertyAnimatorHC.start,0
com.unity3d.ads.android.webapp.h.run,0,com.nineoldandroids.view.ViewPropertyAnimatorICS.start,0
com.unity3d.ads.android.webapp.l.onLongClick,0,com.nineoldandroids.view.ViewPropertyAnimatorPreHC$1.run,0
com.unity3d.ads.android.webapp.o.onReceivedError,0,com.nineoldandroids.view.ViewPropertyAnimatorPreHC.start,0
com.vungle.publisher.FullScreenAdActivity$1.onSystemUiVisibilityChange,0,com.unity3d.ads.android.UnityAds.onPauseVideo,0
com.vungle.publisher.FullScreenAdActivity.onBackPressed,0,com.unity3d.ads.android.UnityAdsUtils.runOnUiThread,0
com.vungle.publisher.FullScreenAdActivity.onCreate,0,com.unity3d.ads.android.a.onClick,0
com.vungle.publisher.FullScreenAdActivity.onDestroy,0,com.unity3d.ads.android.b.run,0
com.vungle.publisher.FullScreenAdActivity.onKeyDown,0,com.unity3d.ads.android.c.run,0
com.vungle.publisher.FullScreenAdActivity.onPause,0,com.unity3d.ads.android.cache.b.onPreExecute,0
com.vungle.publisher.FullScreenAdActivity.onResume,0,com.unity3d.ads.android.d.run,0
com.vungle.publisher.FullScreenAdActivity.onStart,0,com.unity3d.ads.android.e.run,0
com.vungle.publisher.VunglePubBase.onPause,0,com.unity3d.ads.android.f.run,0
com.vungle.publisher.VunglePubBase.onResume,0,com.unity3d.ads.android.g.run,0
com.vungle.publisher.ad.AdManager$1.run,0,com.unity3d.ads.android.h.run,0
com.vungle.publisher.ad.AdManager$2.run,0,com.unity3d.ads.android.i.run,0
com.vungle.publisher.cr$1.run,0,com.unity3d.ads.android.k.run,0
com.vungle.publisher.cu$1.run,0,com.unity3d.ads.android.l.run,0
com.vungle.publisher.cu$2.run,0,com.unity3d.ads.android.unity3d.a.run,0
com.vungle.publisher.cv.run,0,com.unity3d.ads.android.unity3d.b.run,0
com.vungle.publisher.db.DatabaseBroadcastReceiver.onReceive,0,com.unity3d.ads.android.video.UnityAdsVideoPlayView.onKeyDown,0
com.vungle.publisher.device.ExternalStorageStateBroadcastReceiver.onReceive,0,com.unity3d.ads.android.video.b.onClick,0
com.vungle.publisher.device.data.AppFingerprintManager$1.run,0,com.unity3d.ads.android.video.c.run,0
